"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2841","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2842","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2843","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2844","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2845","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2846","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2847","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2848","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2849","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2850","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2851","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2852","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2853","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2854","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2855","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2856","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633056,"G","WS_2857","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633056,"G","WS_2858","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633056,"G","WS_2859","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-92.633333,"G","WS_2860","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-93.1,"G","WS_2861","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-93.333333,"G","WS_2862","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.75,-93.116944,"G","WS_2863","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-93.116944,"G","WS_2864","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-93.116944,"G","WS_2865","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-93.116944,"G","WS_2866","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-93.116944,"G","WS_2867","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-93.116944,"G","WS_2868","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-93.116944,"G","WS_2869","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-93.116944,"G","WS_2870","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.75,-93.116944,"G","WS_2871","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.752944,-93.116406,"G","WS_2872","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.761556,-92.705833,"G","WS_2873","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.761556,-92.705833,"G","WS_2874","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.761556,-92.729306,"G","WS_2875","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.761861,-92.705833,"G","WS_2876","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.766667,-92.633333,"G","WS_2877","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.766667,-92.633333,"G","WS_2878","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.766667,-92.633333,"G","WS_2879","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.766667,-93.366667,"G","WS_2880","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.766667,-93.366667,"G","WS_2881","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.766667,-93.366667,"G","WS_2882","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.766667,-93.366667,"G","WS_2883","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.766667,-93.366667,"G","WS_2884","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.766667,-93.366667,"G","WS_2885","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7667,-92.6333,"G","WS_2886","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7667,-92.0667,"G","WS_2887","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.7667,-93.6333,"G","WS_2888","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.7667,-93.3833,"G","WS_2889","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.7667,-93.3833,"G","WS_2890","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7667,-93.3833,"G","WS_2891","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7667,-92.0667,"G","WS_2892","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7667,-93.3833,"G","WS_2893","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7667,-92.6333,"G","WS_2894","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7667,-92.6333,"G","WS_2895","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7667,-89.5667,"G","WS_2896","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.7667,-97.4833,"G","WS_2897","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.7667,-92.45,"G","WS_2898","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7833,-96.6667,"G","WS_2899","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.7833,-96.6667,"G","WS_2900","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7833,-96.6667,"G","WS_2901","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7833,-96.6667,"G","WS_2902","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7833,-96.6667,"G","WS_2903","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7833,-96.6667,"G","WS_2904","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7833,-96.6667,"G","WS_2905","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7833,-96.6667,"G","WS_2906","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7833,-92.6833,"G","WS_2907","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.7833,-92.6833,"G","WS_2908","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.783333,-96.666667,"G","WS_2909","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.783333,-98.233333,"G","WS_2910","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.783333,-92.716667,"G","WS_2911","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.789861,-96.804778,"G","WS_2912","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.791483,-96.6756,"G","WS_2913","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.791483,-96.6756,"G","WS_2914","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.791528,-96.801,"G","WS_2915","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.791528,-96.801,"G","WS_2916","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.791583,-96.67565,"G","WS_2917","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.791583,-96.67565,"G","WS_2918","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.791617,-96.6758,"G","WS_2919","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.797306,-96.67565,"G","WS_2920","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.797306,-96.67565,"G","WS_2921","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.666667,"G","WS_2922","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.666667,"G","WS_2923","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.666667,"G","WS_2924","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.6667,"G","WS_2925","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.6667,"G","WS_2926","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.6667,"G","WS_2927","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.6667,"G","WS_2928","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.6667,"G","WS_2929","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.6667,"G","WS_2930","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-92.1667,"G","WS_2931","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.8,-96.666667,"G","WS_2932","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.666667,"G","WS_2933","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.666667,"G","WS_2934","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.666667,"G","WS_2935","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-96.666667,"G","WS_2936","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-92.616667,"G","WS_2937","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.8,-92.616667,"G","WS_2938","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8,-92.616667,"G","WS_2939","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.815,-92.267778,"G","WS_2940","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.8167,-92.5167,"G","WS_2941","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.8167,-92.5167,"G","WS_2942","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8167,-92.5167,"G","WS_2943","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8167,-92.5167,"G","WS_2944","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8167,-92.6833,"G","WS_2945","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.8167,-92.6833,"G","WS_2946","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8333,-92.3667,"G","WS_2947","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.8333,-92.3667,"G","WS_2952","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8333,-92.3667,"G","WS_2953","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8333,-92.3667,"G","WS_2954","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.838889,-92.597222,"G","WS_2955","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.83925,-97.605333,"G","WS_2956","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.85,-93.2167,"G","WS_2957","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.85,-93.2167,"G","WS_2958","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.85,-93.2167,"G","WS_2959","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.85,-93.2167,"G","WS_2960","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.85,-93.1167,"G","WS_2961","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.85,-92.4167,"G","WS_2962","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.851667,-97.705556,"G","WS_2963","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.852083,-92.005306,"G","WS_2964","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.863933,-96.783333,"G","WS_2965","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.863933,-96.783333,"G","WS_2966","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.863933,-96.783333,"G","WS_2967","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8642,-96.781717,"G","WS_2968","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.866667,-96.783333,"G","WS_2969","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8667,-97.2333,"G","WS_2970","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.8668,-96.784917,"G","WS_2971","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8668,-96.784917,"G","WS_2972","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.867083,-96.7842,"G","WS_2973","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.867967,-96.784033,"G","WS_2974","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.868117,-96.783433,"G","WS_2975","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.868611,-92.749167,"G","WS_2976","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.868611,-92.749167,"G","WS_2977","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.868611,-92.749167,"G","WS_2978","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.868611,-92.753889,"G","WS_2979","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.868611,-92.749167,"G","WS_2980","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.868611,-92.749167,"G","WS_2981","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.869167,-92.749167,"G","WS_2982","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.872194,-97.576508,"G","WS_2983","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.872194,-97.576508,"G","WS_2984","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.877111,-96.832694,"G","WS_2985","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.877778,-92.699722,"G","WS_2986","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.877778,-92.699722,"G","WS_2987","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.877778,-92.699722,"G","WS_2988","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.877778,-92.699722,"G","WS_2989","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.877778,-92.674444,"G","WS_2990","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.877778,-92.699722,"G","WS_2991","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.879167,-92.697778,"G","WS_2992","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.88,-92.699167,"G","WS_2993","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.880833,-92.698889,"G","WS_2994","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.882778,-92.698889,"G","WS_2995","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.8833,-92.9167,"G","WS_2996","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.889167,-92.106389,"G","WS_2997","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.889167,-92.106389,"G","WS_2998","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.889167,-92.106389,"G","WS_2999","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.889167,-92.106389,"G","WS_3000","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.889167,-92.106389,"G","WS_3001","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.889167,-92.106389,"G","WS_3002","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.889389,-97.678861,"G","WS_3003","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.891847,-92.077511,"G","WS_3004","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.891847,-92.077511,"G","WS_3005","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.891847,-92.077511,"G","WS_3006","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.893889,-92.626389,"G","WS_3007","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.9,-96.766667,"G","WS_3008","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.9,-96.766667,"G","WS_3009","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.9,-96.35,"G","WS_3010","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.906944,-92.089444,"G","WS_3011","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.906944,-92.089444,"G","WS_3012","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.906944,-92.089444,"G","WS_3013","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.906944,-92.089444,"G","WS_3014","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.908611,-92.090278,"G","WS_3015","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.908611,-92.090278,"G","WS_3016","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.910806,-92.072306,"G","WS_3017","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.910806,-92.072306,"G","WS_3018","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.910833,-92.091111,"G","WS_3019","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.911139,-96.521583,"G","WS_3020","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.911139,-96.521583,"G","WS_3021","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.914722,-96.513333,"G","WS_3022","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.914722,-96.513333,"G","WS_3023","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.914722,-96.513333,"G","WS_3024","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.9157,-96.558,"G","WS_3025","WIEWS",TRUE,TRUE
"Common bean","Common bean","andean",16.91575,-96.079167,"G","WS_3026","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.916667,-89.9,"G","WS_3027","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.916667,-96.25,"G","WS_3028","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.916667,-96.3,"G","WS_3029","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.916667,-96.3,"G","WS_3030","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.9167,-96.25,"G","WS_3031","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.916944,-96.4,"G","WS_3032","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.916944,-96.4,"G","WS_3033","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.916944,-96.4,"G","WS_3034","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.917528,-91.984639,"G","WS_3035","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.920556,-95.087222,"G","WS_3036","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3037","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3038","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3039","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3040","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3041","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3042","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3043","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3044","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3045","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3046","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3047","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3048","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924,-92.725194,"G","WS_3049","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924667,-97.045533,"G","WS_3050","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.924667,-97.045533,"G","WS_3051","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924667,-97.045533,"G","WS_3052","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924667,-97.045533,"G","WS_3053","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.924667,-97.045533,"G","WS_3054","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.927778,-92.762222,"G","WS_3055","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.928889,-95.087222,"G","WS_3056","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.929417,-97.147361,"G","WS_3057","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.929417,-97.147361,"G","WS_3058","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.929417,-97.147361,"G","WS_3059","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.933056,-92.765556,"G","WS_3060","WIEWS",TRUE,FALSE
"Common bean","Common bean","andean",16.933278,-96.07175,"G","WS_3061","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.933278,-96.780667,"G","WS_3062","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.933333,-96.75,"G","WS_3063","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.935,-96.766667,"G","WS_3064","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.935,-96.75,"G","WS_3065","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.935,-96.766667,"G","WS_3066","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.935,-96.75,"G","WS_3067","WIEWS",TRUE,FALSE
"Common bean","Common bean","andean",16.946167,-96.061694,"G","WS_3068","WIEWS",TRUE,FALSE
"Common bean","Common bean","andean",16.946167,-96.061694,"G","WS_3069","WIEWS",TRUE,FALSE
"Common bean","Common bean","andean",16.946167,-96.061694,"G","WS_3070","WIEWS",TRUE,FALSE
"Common bean","Common bean","andean",16.946167,-96.061694,"G","WS_3071","WIEWS",TRUE,FALSE
"Common bean","Common bean","andean",16.946167,-96.061694,"G","WS_3072","WIEWS",TRUE,FALSE
"Common bean","Common bean","andean",16.94625,-96.06175,"G","WS_3073","WIEWS",TRUE,FALSE
"Common bean","Common bean","andean",16.94625,-96.06175,"G","WS_3074","WIEWS",TRUE,FALSE
"Common bean","Common bean","andean",16.946278,-96.061528,"G","WS_3075","WIEWS",TRUE,FALSE
"Common bean","Common bean","andean",16.946306,-96.061583,"G","WS_3076","WIEWS",TRUE,FALSE
"Common bean","Common bean","andean",16.946306,-96.061583,"G","WS_3077","WIEWS",TRUE,FALSE
"Common bean","Common bean","andean",16.946306,-96.061583,"G","WS_3078","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.95,-96.733333,"G","WS_3079","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.95,-96.733333,"G","WS_3080","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.95305,-96.478228,"G","WS_3081","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.954,-96.47855,"G","WS_3082","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.954,-96.478533,"G","WS_3083","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.954167,-96.4782,"G","WS_3084","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.954333,-96.47815,"G","WS_3085","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.954333,-96.47815,"G","WS_3086","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.954333,-96.47815,"G","WS_3087","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.960067,-96.113933,"G","WS_3088","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.961278,-97.928306,"G","WS_3089","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.961733,-96.113933,"G","WS_3090","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.963389,-92.130792,"G","WS_3091","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.9667,-96.7,"G","WS_3092","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.972056,-96.756111,"G","WS_3093","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.976139,-96.615389,"G","WS_3094","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",16.9833,-96.7833,"G","WS_3095","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.9833,-92.9333,"G","WS_3096","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.9833,-92.9333,"G","WS_3097","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.983333,-96.783333,"G","WS_3098","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.983333,-92.916667,"G","WS_3099","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.983333,-92.916667,"G","WS_3100","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.983333,-96.766667,"G","WS_3101","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",16.996667,-92.900833,"G","WS_3102","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",17,-96.566667,"G","WS_3103","WIEWS",TRUE,TRUE
"Common bean","Common bean","mesoamerican",17,-92.8833,"G","WS_3104","WIEWS",TRUE,FALSE
"Common bean","Common bean","mesoamerican",17,-96.083056,"G","WS_3105","WIEWS",TRUE,TRUE
