"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
825925,"240630","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.1233","-16.5514","YES","Gene Pool","Secondary","Sweet potato"
825926,"240631","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.1233","-16.5514","YES","Gene Pool","Secondary","Sweet potato"
825927,"240632","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.1233","-16.5514","YES","Gene Pool","Secondary","Sweet potato"
825928,"240633","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.1803","-17.2669","YES","Gene Pool","Secondary","Sweet potato"
825929,"240634","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.2431","-16.4311","YES","Gene Pool","Secondary","Sweet potato"
825930,"240635","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.2433","-16.4472","YES","Gene Pool","Secondary","Sweet potato"
825931,"240636","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.2461","-16.4447","YES","Gene Pool","Secondary","Sweet potato"
825932,"240637","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.2586","-16.4244","YES","Gene Pool","Secondary","Sweet potato"
825933,"240638","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.2711","-16.4019","YES","Gene Pool","Secondary","Sweet potato"
825934,"240639","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.2711","-16.4019","YES","Gene Pool","Secondary","Sweet potato"
825935,"240640","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.31","-16.8422","YES","Gene Pool","Secondary","Sweet potato"
825936,"240641","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.31","-16.8422","YES","Gene Pool","Secondary","Sweet potato"
825937,"240642","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.31","-16.8422","YES","Gene Pool","Secondary","Sweet potato"
825938,"240643","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.31","-16.8422","YES","Gene Pool","Secondary","Sweet potato"
825939,"240644","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.31","-16.8422","YES","Gene Pool","Secondary","Sweet potato"
825940,"240645","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3172","-16.3964","YES","Gene Pool","Secondary","Sweet potato"
825941,"240646","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3172","-16.3964","YES","Gene Pool","Secondary","Sweet potato"
825942,"240647","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3172","-16.3964","YES","Gene Pool","Secondary","Sweet potato"
825943,"240648","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3214","-16.3828","YES","Gene Pool","Secondary","Sweet potato"
825944,"240649","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3214","-16.3828","YES","Gene Pool","Secondary","Sweet potato"
825945,"240650","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3269","-16.4064","YES","Gene Pool","Secondary","Sweet potato"
825946,"240651","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3269","-16.4064","YES","Gene Pool","Secondary","Sweet potato"
825947,"240652","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3269","-16.4064","YES","Gene Pool","Secondary","Sweet potato"
825948,"240653","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3278","-16.7892","YES","Gene Pool","Secondary","Sweet potato"
825949,"240654","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3294","-16.4175","YES","Gene Pool","Secondary","Sweet potato"
825950,"240655","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3569","-16.4003","YES","Gene Pool","Secondary","Sweet potato"
825951,"240656","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825952,"240657","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825953,"240658","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825954,"240659","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825955,"240660","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825956,"240661","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825957,"240662","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825958,"240663","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825959,"240664","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825960,"240665","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825961,"240666","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825962,"240667","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825963,"240668","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825964,"240669","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825965,"240670","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825966,"240671","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825967,"240672","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825968,"240673","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825969,"240674","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825970,"240675","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825971,"240676","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825972,"240677","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825973,"240678","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3636","-16.7208","YES","Gene Pool","Secondary","Sweet potato"
825974,"240679","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3683","-16.3958","YES","Gene Pool","Secondary","Sweet potato"
825975,"240680","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3683","-16.3958","YES","Gene Pool","Secondary","Sweet potato"
825976,"240681","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3683","-16.3958","YES","Gene Pool","Secondary","Sweet potato"
825977,"240682","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3708","-16.3978","YES","Gene Pool","Secondary","Sweet potato"
825978,"240683","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3922","-16.3969","YES","Gene Pool","Secondary","Sweet potato"
825979,"240684","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3922","-16.3969","YES","Gene Pool","Secondary","Sweet potato"
825980,"240685","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.46636","-16.24821","YES","Gene Pool","Secondary","Sweet potato"
825981,"240686","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.46636","-16.24821","YES","Gene Pool","Secondary","Sweet potato"
825982,"240687","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.46636","-16.24821","YES","Gene Pool","Secondary","Sweet potato"
825983,"240688","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3961","-16.6411","YES","Gene Pool","Secondary","Sweet potato"
825984,"240689","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.3961","-16.6411","YES","Gene Pool","Secondary","Sweet potato"
825985,"240690","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.4589","-16.3281","YES","Gene Pool","Secondary","Sweet potato"
825986,"240691","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.4761","-16.2656","YES","Gene Pool","Secondary","Sweet potato"
825987,"240692","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5272","-16.2056","YES","Gene Pool","Secondary","Sweet potato"
825988,"240693","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5272","-16.2056","YES","Gene Pool","Secondary","Sweet potato"
825989,"240694","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5272","-16.2056","YES","Gene Pool","Secondary","Sweet potato"
825990,"240695","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5272","-16.2056","YES","Gene Pool","Secondary","Sweet potato"
825991,"240696","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5342","-16.39","YES","Gene Pool","Secondary","Sweet potato"
825992,"240697","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5342","-16.3889","YES","Gene Pool","Secondary","Sweet potato"
825993,"240698","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5342","-16.3889","YES","Gene Pool","Secondary","Sweet potato"
825994,"240699","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5342","-16.3889","YES","Gene Pool","Secondary","Sweet potato"
825995,"240700","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5342","-16.3889","YES","Gene Pool","Secondary","Sweet potato"
825996,"240701","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5342","-16.3889","YES","Gene Pool","Secondary","Sweet potato"
825997,"240702","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5342","-16.3889","YES","Gene Pool","Secondary","Sweet potato"
825998,"240703","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5342","-16.3889","YES","Gene Pool","Secondary","Sweet potato"
825999,"240704","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5342","-16.3889","YES","Gene Pool","Secondary","Sweet potato"
826000,"240705","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5342","-16.39","YES","Gene Pool","Secondary","Sweet potato"
826001,"240706","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5344","-16.3889","YES","Gene Pool","Secondary","Sweet potato"
826002,"240707","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5344","-16.3889","YES","Gene Pool","Secondary","Sweet potato"
826003,"240708","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5344","-16.3889","YES","Gene Pool","Secondary","Sweet potato"
826004,"240709","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5353","-16.3703","YES","Gene Pool","Secondary","Sweet potato"
826005,"240710","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5353","-16.3703","YES","Gene Pool","Secondary","Sweet potato"
826006,"240711","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5353","-16.3703","YES","Gene Pool","Secondary","Sweet potato"
826007,"240712","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5353","-16.3703","YES","Gene Pool","Secondary","Sweet potato"
826008,"240713","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.18672","-16.7672","YES","Gene Pool","Secondary","Sweet potato"
826009,"240714","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5361","-16.3703","YES","Gene Pool","Secondary","Sweet potato"
826010,"240715","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5361","-16.3703","YES","Gene Pool","Secondary","Sweet potato"
826011,"240716","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5364","-16.37","YES","Gene Pool","Secondary","Sweet potato"
826012,"240717","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5364","-16.37","YES","Gene Pool","Secondary","Sweet potato"
826013,"240718","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5442","-16.3492","YES","Gene Pool","Secondary","Sweet potato"
826014,"240719","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5442","-16.3492","YES","Gene Pool","Secondary","Sweet potato"
826015,"240720","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5442","-16.3492","YES","Gene Pool","Secondary","Sweet potato"
826016,"240721","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5442","-16.3492","YES","Gene Pool","Secondary","Sweet potato"
826017,"240722","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5453","-16.2864","YES","Gene Pool","Secondary","Sweet potato"
826018,"240723","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5453","-16.2864","YES","Gene Pool","Secondary","Sweet potato"
826019,"240724","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5453","-16.2864","YES","Gene Pool","Secondary","Sweet potato"
826020,"240725","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5453","-16.2864","YES","Gene Pool","Secondary","Sweet potato"
826021,"240726","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5453","-16.2864","YES","Gene Pool","Secondary","Sweet potato"
826022,"240727","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5453","-16.2864","YES","Gene Pool","Secondary","Sweet potato"
826023,"240728","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5453","-16.2864","YES","Gene Pool","Secondary","Sweet potato"
826024,"240729","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5453","-16.2864","YES","Gene Pool","Secondary","Sweet potato"
826025,"240730","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5453","-16.2864","YES","Gene Pool","Secondary","Sweet potato"
826026,"240731","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5453","-16.2864","YES","Gene Pool","Secondary","Sweet potato"
826027,"240732","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5453","-16.2864","YES","Gene Pool","Secondary","Sweet potato"
826028,"240733","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5492","-16.3092","YES","Gene Pool","Secondary","Sweet potato"
826029,"240734","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.55","-16.2167","YES","Gene Pool","Secondary","Sweet potato"
826030,"240735","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.55","-16.2167","YES","Gene Pool","Secondary","Sweet potato"
826031,"240736","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5506","-16.3092","YES","Gene Pool","Secondary","Sweet potato"
826032,"240737","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5506","-16.3092","YES","Gene Pool","Secondary","Sweet potato"
826033,"240738","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5525","-16.2511","YES","Gene Pool","Secondary","Sweet potato"
826034,"240739","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5533","-16.2478","YES","Gene Pool","Secondary","Sweet potato"
826035,"240740","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5539","-16.2425","YES","Gene Pool","Secondary","Sweet potato"
826036,"240741","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5539","-16.2425","YES","Gene Pool","Secondary","Sweet potato"
826037,"240742","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5539","-16.2425","YES","Gene Pool","Secondary","Sweet potato"
826038,"240743","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5544","-16.2478","YES","Gene Pool","Secondary","Sweet potato"
826039,"240744","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5544","-16.2478","YES","Gene Pool","Secondary","Sweet potato"
826040,"240745","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5544","-16.2478","YES","Gene Pool","Secondary","Sweet potato"
826041,"240746","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5544","-16.2478","YES","Gene Pool","Secondary","Sweet potato"
826042,"240747","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5544","-16.2478","YES","Gene Pool","Secondary","Sweet potato"
826043,"240748","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5544","-16.2478","YES","Gene Pool","Secondary","Sweet potato"
826044,"240749","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5544","-16.2478","YES","Gene Pool","Secondary","Sweet potato"
826045,"240750","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5544","-16.2478","YES","Gene Pool","Secondary","Sweet potato"
826046,"240751","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5544","-16.2478","YES","Gene Pool","Secondary","Sweet potato"
826047,"240752","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5544","-16.2478","YES","Gene Pool","Secondary","Sweet potato"
826048,"240753","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5544","-16.2478","YES","Gene Pool","Secondary","Sweet potato"
826049,"240754","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5544","-16.2656","YES","Gene Pool","Secondary","Sweet potato"
826050,"240755","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5547","-16.2775","YES","Gene Pool","Secondary","Sweet potato"
826051,"240756","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5547","-16.2775","YES","Gene Pool","Secondary","Sweet potato"
826052,"240757","Bioversity-ECPGR","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Spain","ES","28.5619","-16.23","YES","Gene Pool","Secondary","Sweet potato"
